!	0-89
!	!
!	0.20
!	!
!	1
?	?
!	84
!	!
!	-5
!	!
!	842
!	!
!	!
!	!
!	!
!	1.860
!	100.0
!	1.360
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	32.805
!	!
!	3600
!	!
!	!
!	0.010
!	5.130
!	!
!	!
!	!
!	0.010
!	5.130
!	!
!	!
!	!
!	7.0
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
