!	36-86
!	!
!	!
!	!
!	1
?	?
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.003
!	!
!	0.003
!	!
!	9.691
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.010
!	5.369
!	!
!	!
!	!
!	0.010
!	0.100
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
