0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
1.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.720000
0.072000
0.007200
0.000720
0.000072
0.000007
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.518400
0.103680
0.015552
0.002074
0.000259
0.000031
0.000004
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.373248
0.111974
0.022395
0.003732
0.000560
0.000078
0.000010
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.268739
0.107495
0.026874
0.005375
0.000941
0.000150
0.000023
0.000003
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.193492
0.096746
0.029024
0.006772
0.001354
0.000244
0.000041
0.000006
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.139314
0.083588
0.029256
0.007802
0.001755
0.000351
0.000064
0.000011
0.000002
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.100306
0.070214
0.028086
0.008426
0.002106
0.000463
0.000093
0.000017
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.072220
0.057776
0.025999
0.008666
0.002383
0.000572
0.000124
0.000025
0.000005
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.051999
0.046799
0.023399
0.008580
0.002574
0.000669
0.000156
0.000033
0.000007
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.037439
0.037439
0.020591
0.008237
0.002677
0.000750
0.000187
0.000043
0.000009
0.000002
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.026956
0.029652
0.017791
0.007709
0.002698
0.000809
0.000216
0.000052
0.000012
0.000002
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.019408
0.023290
0.015139
0.007065
0.002649
0.000848
0.000240
0.000062
0.000015
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.013974
0.018166
0.012716
0.006358
0.002543
0.000865
0.000259
0.000070
0.000018
0.000004
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.010061
0.014086
0.010564
0.005634
0.002395
0.000862
0.000273
0.000078
0.000020
0.000005
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.007244
0.010866
0.008693
0.004926
0.002217
0.000842
0.000281
0.000084
0.000023
0.000006
0.000001
0.000000
0.000000
0.000000
0.000000
0.000000
0.005216
0.008345
0.007093
0.004256
0.002022
0.000809
0.000283
0.000089
0.000026
0.000007
0.000002
0.000000
0.000000
0.000000
0.000000
0.000000
0.003755
0.006384
0.005746
0.003639
0.001819
0.000764
0.000280
0.000092
0.000028
0.000008
0.000002
0.000000
0.000000
0.000000
0.000000
0.000000
0.002704
0.004867
0.004624
0.003082
0.001618
0.000712
0.000273
0.000094
0.000029
0.000008
0.000002
0.000001
0.000000
0.000000
0.000000
0.000000
0.001947
0.003699
0.003699
0.002589
0.001424
0.000655
0.000262
0.000094
0.000030
0.000009
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.001402
0.002803
0.002944
0.002159
0.001241
0.000596
0.000248
0.000092
0.000031
0.000010
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.001009
0.002119
0.002331
0.001787
0.001072
0.000536
0.000232
0.000090
0.000031
0.000010
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.000727
0.001599
0.001838
0.001471
0.000919
0.000478
0.000215
0.000086
0.000031
0.000010
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.000523
0.001203
0.001444
0.001203
0.000782
0.000422
0.000197
0.000082
0.000031
0.000011
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.000377
0.000904
0.001130
0.000979
0.000661
0.000370
0.000179
0.000077
0.000030
0.000011
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.000271
0.000678
0.000881
0.000793
0.000555
0.000322
0.000161
0.000071
0.000029
0.000010
0.000004
0.000001
0.000000
0.000000
0.000000
0.000000
0.000195
0.000508
0.000685
0.000640
0.000464
0.000278
0.000144
0.000066
0.000027
0.000010
0.000004
0.000001
0.000000
0.000000
0.000000
0.000000
0.000141
0.000380
0.000531
0.000514
0.000385
0.000239
0.000127
0.000060
0.000026
0.000010
0.000004
0.000001
0.000000
0.000000
0.000000
0.000000
0.000101
0.000283
0.000411
0.000411
0.000319
0.000204
0.000112
0.000054
0.000024
0.000010
0.000004
0.000001
0.000000
0.000000
0.000000
0.000000
0.000073
0.000211
0.000317
0.000328
0.000262
0.000173
0.000098
0.000049
0.000022
0.000009
0.000003
0.000001
0.000000
0.000000
0.000000
0.000000
0.000052
0.000157
0.000244
0.000260
