!	!
!	!
!	!
!	!
!	1
?	?
!	72
!	!
!	!
!	25
!	!
!	!
!	!
!	2.300
!	!
!	!
!	!
!	1.000
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	5.001
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	1624
!	-663
