0.000000,0.000000
0.001451,0.000000
0.002902,0.000000
0.004354,0.000000
0.005805,0.000000
0.007256,0.000000
0.008707,0.000000
0.010159,0.000000
0.011610,0.000000
0.013061,0.000000
0.014512,0.000000
0.015964,0.000000
0.017415,0.000000
0.018866,0.000000
0.020317,0.000000
0.021769,0.000000
0.023220,0.000000
0.024671,0.000000
0.026122,0.000000
0.027574,0.000000
0.029025,0.000000
0.030476,0.000000
0.031927,0.000000
0.033379,0.000000
0.034830,0.000000
0.036281,0.000000
0.037732,0.000000
0.039184,0.000000
0.040635,0.000000
0.042086,0.000000
0.043537,0.000000
0.044989,0.000000
0.046440,0.000000
0.047891,0.000000
0.049342,0.000000
0.050794,0.000000
0.052245,0.000000
0.053696,0.000000
0.055147,0.000000
0.056599,0.000000
0.058050,0.000000
0.059501,0.000000
0.060952,0.000000
0.062404,0.000000
0.063855,0.000000
0.065306,0.000000
0.066757,0.000000
0.068209,0.000000
0.069660,0.000000
0.071111,0.000000
0.072562,0.000000
0.074014,0.000000
0.075465,0.000000
0.076916,0.000000
0.078367,0.000000
0.079819,0.000000
0.081270,0.000000
0.082721,0.000000
0.084172,0.000000
0.085624,0.000000
0.087075,0.000000
0.088526,0.000000
0.089977,0.000000
0.091429,0.000000
0.092880,0.000000
0.094331,0.000000
0.095782,0.000000
0.097234,0.000000
0.098685,0.000000
0.100136,0.000000
0.101587,0.000000
0.103039,0.000000
0.104490,0.000000
0.105941,0.000000
0.107392,0.000000
0.108844,0.000000
0.110295,0.000000
0.111746,0.000000
0.113197,0.000000
0.114649,0.000000
0.116100,0.000000
0.117551,0.000000
0.119002,0.000000
0.120454,0.000000
0.121905,0.000000
0.123356,0.000000
0.124807,0.000000
0.126259,0.000000
0.127710,0.000000
0.129161,0.000000
0.130612,0.000000
0.132063,0.000000
0.133515,0.000000
0.134966,0.000000
0.136417,0.000000
0.137868,0.000000
0.139320,0.000000
0.140771,0.000000
0.142222,0.000000
0.143673,0.000000
0.145125,0.000000
0.146576,0.000000
0.148027,0.000000
0.149478,0.000000
0.150930,0.000000
0.152381,0.000000
0.153832,0.000000
0.155283,0.000000
0.156735,0.000000
0.158186,0.000000
0.159637,0.000000
0.161088,0.000000
0.162540,0.000000
0.163991,0.000000
0.165442,0.000000
0.166893,0.000000
0.168345,0.000000
0.169796,0.000000
0.171247,0.000000
0.172698,0.000000
0.174150,0.000000
0.175601,0.000000
0.177052,0.000000
0.178503,0.000000
0.179955,0.000000
0.181406,0.000000
0.182857,0.000000
0.184308,0.000000
0.185760,0.000000
0.187211,0.000000
0.188662,0.000000
0.190113,0.000000
0.191565,0.000000
0.193016,0.000000
0.194467,0.000000
0.195918,0.000000
0.197370,0.000000
0.198821,0.000000
0.200272,0.000000
0.201723,0.000000
0.203175,0.000000
0.204626,0.000000
0.206077,0.000000
0.207528,0.000000
0.208980,0.000000
0.210431,0.000000
0.211882,0.000000
0.213333,0.000000
0.214785,0.000000
0.216236,0.000000
0.217687,0.000000
0.219138,0.000000
0.220590,0.000000
0.222041,0.000000
0.223492,0.000000
0.224943,0.000000
0.226395,0.000000
0.227846,0.000000
0.229297,0.000000
0.230748,0.000000
0.232200,0.000000
0.233651,0.000000
0.235102,0.000000
0.236553,0.000000
0.238005,0.000000
0.239456,0.000000
0.240907,0.000000
0.242358,0.000000
0.243810,0.000000
0.245261,0.000000
0.246712,0.000000
0.248163,0.000000
0.249615,0.000000
0.251066,0.000000
0.252517,0.000000
0.253968,0.000000
0.255420,0.000000
0.256871,0.000000
0.258322,0.000000
0.259773,0.000000
0.261224,0.000000
0.262676,0.000000
0.264127,0.000000
0.265578,0.000000
0.267029,0.000000
0.268481,0.000000
0.269932,0.000000
0.271383,0.000000
0.272834,0.000000
0.274286,0.000000
0.275737,0.000000
0.277188,0.000000
0.278639,0.000000
0.280091,0.000000
0.281542,0.000000
0.282993,0.000000
0.284444,0.000000
0.285896,0.000000
0.287347,0.000000
0.288798,0.000000
0.290249,0.000000
0.291701,0.000000
0.293152,0.000000
0.294603,0.000000
0.296054,0.000000
0.297506,0.000000
0.298957,0.029025
0.300408,0.058050
0.301859,0.087075
0.303311,0.116100
0.304762,0.145125
0.306213,0.174150
0.307664,0.203175
0.309116,0.232200
0.310567,0.261225
0.312018,0.290249
0.313469,0.319274
0.314921,0.348299
0.316372,0.377324
0.317823,0.406349
0.319274,0.435374
0.320726,0.464399
0.322177,0.493424
0.323628,0.522449
0.325079,0.551474
0.326531,0.580499
0.327982,0.609524
0.329433,0.638549
0.330884,0.667574
0.332336,0.696599
0.333787,0.725624
0.335238,0.754649
0.336689,0.783674
0.338141,0.812699
0.339592,0.841724
0.341043,0.870749
0.342494,0.899774
0.343946,0.928799
0.345397,0.957824
0.346848,0.986848
0.348299,0.984127
0.349751,0.955102
0.351202,0.926077
0.352653,0.897052
0.354104,0.868027
0.355556,0.839002
0.357007,0.809977
0.358458,0.780952
0.359909,0.751927
0.361361,0.722902
0.362812,0.693877
0.364263,0.664852
0.365714,0.635827
0.367166,0.606802
0.368617,0.577777
0.370068,0.548752
0.371519,0.519727
0.372971,0.490702
0.374422,0.461677
0.375873,0.432652
0.377324,0.403627
0.378776,0.374602
0.380227,0.345577
0.381678,0.316553
0.383129,0.287528
0.384580,0.258503
0.386032,0.229478
0.387483,0.200453
0.388934,0.171428
0.390385,0.142403
0.391837,0.113378
0.393288,0.084353
0.394739,0.055328
0.396190,0.026303
0.397642,-0.002722
0.399093,-0.031747
0.400544,-0.060772
0.401995,-0.089797
0.403447,-0.118822
0.404898,-0.147847
0.406349,-0.176872
0.407800,-0.205896
0.409252,-0.234921
0.410703,-0.263946
0.412154,-0.292971
0.413605,-0.321996
0.415057,-0.351021
0.416508,-0.380046
0.417959,-0.409071
0.419410,-0.438096
0.420862,-0.467121
0.422313,-0.496146
0.423764,-0.525171
0.425215,-0.554196
0.426667,-0.583221
0.428118,-0.612246
0.429569,-0.641271
0.431020,-0.670296
0.432472,-0.699321
0.433923,-0.728346
0.435374,-0.757371
0.436825,-0.786396
0.438277,-0.815421
0.439728,-0.844446
0.441179,-0.873470
0.442630,-0.902495
0.444082,-0.931520
0.445533,-0.960545
0.446984,-0.989570
0.448435,-0.981405
0.449887,-0.952380
0.451338,-0.923355
0.452789,-0.894330
0.454240,-0.865305
0.455692,-0.836280
0.457143,-0.807255
0.458594,-0.778230
0.460045,-0.749205
0.461497,-0.720180
0.462948,-0.691155
0.464399,-0.662130
0.465850,-0.633105
0.467302,-0.604080
0.468753,-0.575055
0.470204,-0.546030
0.471655,-0.517005
0.473107,-0.487980
0.474558,-0.458956
0.476009,-0.429931
0.477460,-0.400906
0.478912,-0.371881
0.480363,-0.342856
0.481814,-0.313831
0.483265,-0.284806
0.484717,-0.255781
0.486168,-0.226756
0.487619,-0.197731
0.489070,-0.168706
0.490522,-0.139681
0.491973,-0.110656
0.493424,-0.081631
0.494875,-0.052606
0.496327,-0.023581
0.497778,0.005444
0.499229,0.034469
0.500680,0.063494
0.502132,0.092519
0.503583,0.121543
0.505034,0.150568
0.506485,0.179593
0.507937,0.208618
0.509388,0.237643
0.510839,0.266668
0.512290,0.295693
0.513741,0.324718
0.515193,0.353743
0.516644,0.382768
0.518095,0.411793
0.519546,0.440818
0.520998,0.469843
0.522449,0.498868
0.523900,0.527893
0.525351,0.556918
0.526803,0.585943
0.528254,0.614968
0.529705,0.643993
0.531156,0.673018
0.532608,0.702043
0.534059,0.731067
0.535510,0.760092
0.536961,0.789117
0.538413,0.818142
0.539864,0.847167
0.541315,0.876192
0.542766,0.905217
0.544218,0.934242
0.545669,0.963267
0.547120,0.992292
0.548571,0.978683
0.550023,0.949658
0.551474,0.920633
0.552925,0.891608
0.554376,0.862583
0.555828,0.833558
0.557279,0.804533
0.558730,0.775508
0.560181,0.746483
0.561633,0.717458
0.563084,0.688433
0.564535,0.659408
0.565986,0.630383
0.567438,0.601359
0.568889,0.572334
0.570340,0.543309
0.571791,0.514284
0.573243,0.485259
0.574694,0.456234
0.576145,0.427209
0.577596,0.398184
0.579048,0.369159
0.580499,0.340134
0.581950,0.311109
0.583401,0.282084
0.584853,0.253059
0.586304,0.224034
0.587755,0.195009
0.589206,0.165984
0.590658,0.136959
0.592109,0.107934
0.593560,0.078909
0.595011,0.049884
0.596463,0.020859
0.597914,-0.008165
0.599365,-0.037190
0.600816,-0.066215
0.602268,-0.095240
0.603719,-0.124265
0.605170,-0.153290
0.606621,-0.182315
0.608073,-0.211340
0.609524,-0.240365
0.610975,-0.269390
0.612426,-0.298415
0.613878,-0.327440
0.615329,-0.356465
0.616780,-0.385490
0.618231,-0.414515
0.619683,-0.443540
0.621134,-0.472565
0.622585,-0.501590
0.624036,-0.530615
0.625488,-0.559640
0.626939,-0.588664
0.628390,-0.617689
0.629841,-0.646714
0.631293,-0.675739
0.632744,-0.704764
0.634195,-0.733789
0.635646,-0.762814
0.637098,-0.791839
0.638549,-0.820864
0.640000,-0.849889
0.641451,-0.878914
0.642902,-0.907939
0.644354,-0.936964
0.645805,-0.965989
0.647256,-0.995014
0.648707,-0.975961
0.650159,-0.946936
0.651610,-0.917911
0.653061,-0.888886
0.654512,-0.859861
0.655964,-0.830836
0.657415,-0.801811
0.658866,-0.772786
0.660317,-0.743762
0.661769,-0.714737
0.663220,-0.685712
0.664671,-0.656687
0.666122,-0.627662
0.667574,-0.598637
0.669025,-0.569612
0.670476,-0.540587
0.671927,-0.511562
0.673379,-0.482537
0.674830,-0.453512
0.676281,-0.424487
0.677732,-0.395462
0.679184,-0.366437
0.680635,-0.337412
0.682086,-0.308387
0.683537,-0.279362
0.684989,-0.250337
0.686440,-0.221312
0.687891,-0.192287
0.689342,-0.163262
0.690794,-0.134237
0.692245,-0.105213
0.693696,-0.076188
0.695147,-0.047163
0.696599,-0.018138
0.698050,0.010887
0.699501,0.039912
0.700952,0.068937
0.702404,0.097962
0.703855,0.126987
0.705306,0.156012
0.706757,0.185037
0.708209,0.214062
0.709660,0.243087
0.711111,0.272112
0.712562,0.301137
0.714014,0.330162
0.715465,0.359187
0.716916,0.388212
0.718367,0.417237
0.719819,0.446261
0.721270,0.475286
0.722721,0.504311
0.724172,0.533336
0.725624,0.562361
0.727075,0.591386
0.728526,0.620411
0.729977,0.649436
0.731429,0.678461
0.732880,0.707486
0.734331,0.736511
0.735782,0.765536
0.737234,0.794561
0.738685,0.823586
0.740136,0.852611
0.741587,0.881636
0.743039,0.910661
0.744490,0.939686
0.745941,0.968711
0.747392,0.997736
0.748844,0.973239
0.750295,0.944214
0.751746,0.915190
0.753197,0.886165
0.754649,0.857140
0.756100,0.828115
0.757551,0.799090
0.759002,0.770065
0.760454,0.741040
0.761905,0.712015
0.763356,0.682990
0.764807,0.653965
0.766259,0.624940
0.767710,0.595915
0.769161,0.566890
0.770612,0.537865
0.772063,0.508840
0.773515,0.479815
0.774966,0.450790
0.776417,0.421765
0.777868,0.392740
0.779320,0.363715
0.780771,0.334690
0.782222,0.305665
0.783673,0.276640
0.785125,0.247615
0.786576,0.218591
0.788027,0.189566
0.789478,0.160541
0.790930,0.131516
0.792381,0.102491
0.793832,0.073466
0.795283,0.044441
0.796735,0.015416
0.798186,-0.013609
0.799637,-0.042634
0.801088,-0.071659
0.802540,-0.100684
0.803991,-0.129709
0.805442,-0.158734
0.806893,-0.187759
0.808345,-0.216784
0.809796,-0.245809
0.811247,-0.274834
0.812698,-0.303858
0.814150,-0.332883
0.815601,-0.361908
0.817052,-0.390933
0.818503,-0.419958
0.819955,-0.448983
0.821406,-0.478008
0.822857,-0.507033
0.824308,-0.536058
0.825760,-0.565083
0.827211,-0.594108
0.828662,-0.623133
0.830113,-0.652158
0.831565,-0.681183
0.833016,-0.710208
0.834467,-0.739233
0.835918,-0.768258
0.837370,-0.797283
0.838821,-0.826308
0.840272,-0.855333
0.841723,-0.884358
0.843175,-0.913383
0.844626,-0.942408
0.846077,-0.971433
0.847528,-0.999543
0.848980,-0.970518
0.850431,-0.941493
0.851882,-0.912468
0.853333,-0.883443
0.854785,-0.854418
0.856236,-0.825393
0.857687,-0.796368
0.859138,-0.767343
0.860590,-0.738318
0.862041,-0.709293
0.863492,-0.680268
0.864943,-0.651243
0.866395,-0.622218
0.867846,-0.593193
0.869297,-0.564168
0.870748,-0.535143
0.872200,-0.506118
0.873651,-0.477093
0.875102,-0.448068
0.876553,-0.419043
0.878005,-0.390018
0.879456,-0.360994
0.880907,-0.331969
0.882358,-0.302944
0.883810,-0.273919
