!	!	!	!
!	!	!	!
-2.00	!	!	!
!	25.0	-25.0	!
!	!	!	!
!	-2	3	!
!	!	!	!
!	!	!	!
!	!	!	!
!	8.000	2.000	0.010
!	0.010	0.010	8.000
!	!	!	!
!	!	!	!
!	!	!	!
!	3.500	3.500	3.500
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	3.5	3.5	3.5
!	21.0	21.0	21.0
