!	!
!	!
1.20	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
2.000	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
0.010	!
0.600	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
7.0	!
