!	!	!
!	!	!
!	6.40	2.80
!	!	!
!	!	!
!	!	!
!	!	!
!	0.100	0.010
!	12.0	!
!	0.010	0.010
!	0.500	1.200
!	0.010	0.010
!	100.021	79.985
!	8.9	15.0
!	38.297	44.683
!	!	!
!	!	!
!	0.010	0.010
!	0.010	0.010
!	0.010	0.010
!	31.215	0.010
!	27.7	!
!	51.774	100.021
!	!	!
!	2000	5000
!	!	!
!	!	!
!	!	!
!	0.600	!
!	!	!
!	!	!
!	!	!
!	0.010	!
!	0.600	0.800
!	30	!
!	50.0	24.0
!	14.0	20.0
