!	0-116	0-116
!	!	!
9.20	!	!
!	-100.0	100.0
!	!	!
!	-4	4
!	!	!
!	0.200	!
!	!	5.0
!	!	1.500
!	4.000	!
!	!	!
!	!	!
!	!	!
2.000	2.000	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	0.500	!
!	!	100.0
!	0.100	!
!	!	4000
!	7200	!
!	!	!
!	!	!
!	!	!
0.600	!	!
!	!	!
!	!	!
!	!	!
!	!	!
0.600	!	!
!	!	!
14.0	!	!
14.0	!	!
