!	!	!	!	!
!	0-53	54-74	75-98	99-127
2.40	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	9.000	6.000	3.000	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	0.600	0.600	0.600	0.600
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
!	!	!	!	!
0.600	!	!	!	!
!	!	!	!	!
!	!	!	!	!
7.0	!	!	!	!
