!	!
!	!
!	-2.00
!	!
!	!
!	5
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	1081
!	!
!	!
!	!
!	0.500
!	!
!	!
!	!
!	!
!	0.500
!	!
!	5.0
!	7.0
