!	!
!	!
!	-4.40
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.500
!	!
!	!
!	!
!	!
!	0.500
!	!
!	5.0
!	14.0
