!	0-102	103-127
!	!	!
3.20	!	!
!	!	!
!	!	!
-3	!	!
!	!	!
!	!	!
!	!	!
!	!	!
6.000	!	!
!	!	!
!	!	!
!	!	!
!	!	0.800
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
0.500	!	!
!	!	!
!	!	!
!	!	!
!	!	!
0.500	!	!
12	!	!
!	!	!
7.0	!	!
