!	!
!	!
6.00	!
!	!
!	!
!	!
!	!
100.021	0.720
!	!
0.010	!
0.010	!
0.010	!
1.000	!
!	10.0
0.500	!
!	!
!	!
0.010	!
0.010	!
0.010	!
1.000	0.080
!	100.0
0.500	0.080
!	!
!	2553
!	!
!	!
0.010	!
!	!
!	!
!	!
!	!
0.010	!
!	!
!	!
7.0	!
!	!
