!	!
!	!
!	12.00
!	!
!	!
!	!
!	!
!	!
!	!
!	0.010
!	0.010
!	0.010
!	!
!	!
!	0.150
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.600
!	!
!	!
!	!
!	!
!	0.600
!	!
!	!
!	!
