!	!	!
!	!	!
!	!	2.80
!	!	!
!	!	!
!	!	!
!	!	!
!	4.999	4.500
!	8.0	!
!	!	!
!	0.800	33.340
!	0.010	0.010
!	0.010	0.110
!	-96.0	-86.5
!	!	!
!	!	!
!	!	!
!	0.010	!
!	0.010	!
!	0.010	!
!	0.010	0.500
!	!	-50.0
!	0.010	26.249
!	-255	!
!	7200	2604
!	!	!
!	!	!
100.021	!	!
0.610	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	0.610	0.610
!	!	!
14.0	!	!
5.0	!	!
