!	!
!	!
!	4.00
!	!
!	-13
!	!
!	!
!	!
!	!
!	0.010
!	!
!	0.010
!	!
!	!
!	!
!	!
!	!
!	0.010
!	0.010
!	0.010
!	!
!	!
!	!
!	!
!	7200
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
