!	!
!	!
4.00	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
0.010	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
0.010	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
0.600	!
!	!
!	!
!	!
!	!
0.600	!
!	!
3.0	!
5.0	!
