!	!
!	!
!	4.40
!	!
!	!
!	!
!	!
!	0.430
!	12.0
!	0.010
!	0.010
!	0.010
!	12.070
!	11.6
!	0.010
!	!
!	!
!	0.010
!	0.010
!	0.010
!	0.150
!	100.0
!	0.300
!	!
!	3626
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.600
!	!
!	7.0
!	!
