!	!	!	!
!	0-65	66-100	101-127
-2.00	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	0.200	0.400	!
!	!	!	!
!	!	!	!
0.010	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
0.600	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
0.600	!	!	!
!	!	!	!
!	!	!	!
5.0	!	!	!
