!	!
!	!
!	!
!	!
!	!
!	7
!	!
!	0.700
!	!
!	!
!	!
!	!
!	!
!	!
!	0.700
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.600
!	!
!	!
!	!
!	!
!	0.600
!	!
!	!
!	7.0
