!	!	!	!
!	0-67	68-105	106-127
4.00	!	!	!
!	!	!	!
!	!	!	!
-23	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
0.650	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
0.650	!	!	!
!	!	!	!
5.0	!	!	!
3.0	!	!	!
