!	!	!
!	!	!
4.00	!	!
!	30.0	-30.0
!	3	-1
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
4.999	!	!
!	!	!
!	!	!
!	!	!
3.000	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
7200	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
3.5	!	!
