!	!	!	!
!	!	!	!
!	4.00	!	!
!	!	-12.0	12.0
!	14	-4	-2
!	40	40	40
!	!	!	!
!	!	0.010	0.010
!	!	18.0	18.0
!	0.010	0.010	0.010
!	0.010	0.010	0.010
!	0.010	0.010	0.010
!	!	!	!
!	96.0	96.0	96.0
!	!	!	!
!	!	!	!
!	!	!	!
!	0.010	0.010	0.010
!	0.010	0.010	0.010
!	0.010	0.010	0.010
!	0.500	!	!
!	100.0	100.0	100.0
!	0.500	!	!
!	1300	!	!
!	!	5464	7200
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
