!	0-53	54-59	60-65	66-71	72-77	78-83	84-89	90-127
!	65-72	65-72	65-72	65-72	65-72	65-72	65-72	65-72
!	5.04	5.04	5.04	5.04	5.04	5.04	5.04	5.04
!	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
!	1	1	1	1	1	1	1	1
?	?	?	?	?	?	?	?	?
!	48	54	!	66	72	78	84	90
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	1.500	1.500	1.500	1.500	1.500	1.500	1.500	1.500
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
!	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
?	?	?	?	?	?	?	?	?
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
?	?	?	?	?	?	?	?	?
!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!
