!	!
!	!
!	2.00
!	50.0
!	!
?	?
!	59
!	!
!	16
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	19.904
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.010
!	!
!	!
!	!
!	!
!	0.010
!	!
!	!
!	!
!	!
!	16.4
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
