!	!
!	!
!	15.60
!	!
!	1
?	?
!	!
!	!
!	!
!	!
!	500
!	!
!	!
!	!
!	!
!	4.999
!	100.0
!	0.088
!	!
!	399
!	!
!	!
!	!
!	!
!	100.0
!	!
!	!
!	!
!	!
!	!
!	0.421
!	4.701
!	1
!	!
!	!
!	0.010
!	5.001
!	!
!	!
!	!
!	5.0
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
