!	0-107
!	!
!	7.88
!	31.9
!	1
?	?
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	2.5
!	1.470
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.010
!	5.379
!	!
!	!
!	!
!	0.010
!	0.100
!	!
!	!
!	!
!	57.0
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
