!	0-71	72-127
!	!	!
!	1.60	1.60
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
!	!	!
!	!	!
!	2680	2680
!	!	!
!	!	!
!	0.001	0.001
!	!	!
!	0.521	0.521
!	96.0	96.0
!	0.041	0.041
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	0.104	0.104
!	100.0	100.0
!	!	!
!	!	!
!	3600	3600
!	!	!
!	!	!
!	0.010	0.010
!	5.501	5.501
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	5.501	5.501
!	!	!
!	!	!
!	10.0	10.0
!	21.7	21.7
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
