!	0-83	84-127
!	!	!
!	7.80	7.80
!	25.0	25.0
!	!	!
?	?	?
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	4.999	4.999
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	5.001	5.001
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	5.001	5.001
!	!	!
!	!	!
!	!	!
!	25.0	25.0
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
