!	0-90	91-127
!	!	!
!	!	!
!	-10.0	-10.0
!	!	!
?	?	?
!	68	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	1.000	1.000
!	100.0	100.0
!	1.000	1.000
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	!	!
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	!	!
!	!	!
!	!	!
!	!	!
!	5.0	5.0
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	8	!
!	!	!
