!	!
!	!
!	3.88
!	15.4
!	!
?	?
!	71
!	!
!	1
!	50
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	1.060
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	19.801
!	!
!	!
!	!
!	!
!	0.010
!	5.130
!	!
!	!
!	!
!	0.010
!	5.130
!	!
!	!
!	!
!	7.0
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
