!	!
!	!
!	5.80
!	!
!	!
?	?
!	!
!	!
!	!
!	20
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	2.000
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	0
!	0
