!	!	!
!	!	!
!	5.40	6.40
!	0.4	0.4
!	1	1
?	?	?
!	74	67
-3	!	!
-50	!	!
50	!	!
!	33489	33489
!	!	!
!	!	!
!	0.093	0.093
!	!	!
!	!	!
!	!	!
!	8.345	1.104
!	!	!
!	!	!
!	!	!
!	1.436	1.436
!	!	!
!	!	!
!	!	!
!	32.767	32.767
!	1191	1191
!	!	!
!	!	!
!	!	!
!	!	!
!	4.286	4.286
!	!	!
!	!	!
!	!	!
!	!	!
5.001	4.286	4.286
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
