!	!
!	!
!	0.80
!	!
!	!
?	?
!	72
!	!
!	!
!	50
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.250
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
