!	!
!	!
!	!
!	!
!	1
?	?
!	36
!	!
!	0
!	!
!	102
!	!
!	!
!	0.001
!	0.001
!	1.509
!	100.0
!	1.509
!	0
!	115
!	!
!	0.001
!	!
!	19.790
!	100.0
!	0.806
!	!
!	7087
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
