!	!
!	!
!	!
!	!
!	1
?	?
!	107
!	!
!	-21
!	!
!	!
!	!
!	!
!	0.100
!	!
!	0.100
!	!
!	0.100
!	!
!	!
!	!
!	0.100
!	!
!	0.100
!	!
!	0.100
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	0
!	0
