!	51
!	!
11.20	!
20.1	12.4
!	0
?	?
!	51
!	!
!	!
!	!
!	!
!	!
!	!
0.001	!
!	!
!	!
0.0	!
48.475	!
!	!
!	!
!	!
0.001	!
!	!
!	!
0.0	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
8.176	!
!	!
!	!
0.0	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
