!	0-109
!	!
!	!
!	!
!	1
?	?
!	87
!	!
!	-18
!	!
!	!
!	!
!	!
0.006	0.001
0.001	0.520
0.001	7.917
100.0	!
!	0.306
!	!
!	!
!	!
0.006	!
!	!
!	!
100.0	!
!	!
!	!
!	337
!	!
!	!
!	0.340
5.379	4.369
!	-8
!	!
!	1.3
!	!
0.001	!
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
