!	36
!	!
!	0.00
!	0.4
!	!
?	?
!	48
!	!
!	!
!	!
!	1295
!	!
!	!
!	0.001
!	0.001
!	4.000
!	100.0
!	4.000
!	!
!	!
!	!
!	0.001
!	!
!	0.100
!	100.0
!	0.100
!	!
!	3830
!	!
!	!
!	!
!	5.379
!	!
!	!
!	!
!	!
!	0.001
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
