!	!
!	!
!	!
!	!
!	1
?	?
!	!
!	-1
!	-25
!	40
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	0
!	0
?	?
!	0
!	0
