!	0-75
!	!
!	0.00
!	!
!	3
?	?
!	64
!	12
!	39
!	!
!	!
!	!
!	0.001
!	0.001
!	0.001
!	0.001
!	0.0
!	0.958
!	!
!	!
!	0.001
!	0.001
!	!
!	!
!	0.0
!	!
!	!
!	!
!	!
!	!
!	!
!	5.379
!	!
!	!
!	!
!	!
!	0.001
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	3231
!	-2345
