!	38	38	38	38	38
!	!	0-62	63-84	85-106	107-127
!	7.76	!	!	!	!
4.0	-8.0	!	!	!	!
!	!	!	!	!	!
?	?	?	?	?	?
!	40	38	38	38	38
!	4	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	9939	2854	3999	6150	!
!	!	!	2.0	!	!
!	!	!	!	!	!
!	0.008	0.006	!	!	!
!	!	!	!	!	!
!	6.000	1.250	2.500	4.999	!
!	100.0	96.0	96.0	96.0	!
!	6.000	1.250	2.500	4.999	48.279
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
?	?	?	?	?	?
!	!	!	!	!	!
!	!	!	!	!	!
?	?	?	?	?	?
!	!	!	!	!	!
!	!	!	!	!	!
