!	55
!	!
7.40	!
-11.9	!
!	0
?	?
!	55
!	!
!	!
!	!
!	!
!	!
!	!
0.001	!
!	!
18.636	!
144.0	!
8.070	!
!	!
!	!
!	!
0.001	!
!	!
!	!
0.0	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
8.176	!
!	!
!	!
0.0	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
