!	87	88-108
!	!	!
!	1.60	8.72
!	-41.8	-41.8
!	1	1
?	?	?
!	79	106
!	!	!
!	-35	29
!	!	!
!	3080	3151
!	!	!
!	!	!
!	!	!
!	!	!
!	1.060	0.754
!	100.0	100.0
!	1.280	0.834
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	0.754	0.580
!	100.0	100.0
!	0.806	0.680
!	!	!
!	1350	1350
!	!	!
!	!	!
!	0.010	0.010
!	5.130	5.130
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	5.130	5.130
!	!	!
!	!	!
!	!	!
!	7.0	7.0
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
