!	39
!	!
!	!
!	!
!	!
?	?
!	39
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	48.279
!	96.0
!	1.000
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
