!	!
!	!
!	!
!	!
!	!
?	?
!	60
!	-2
!	!
!	10
!	!
!	!
!	!
!	!
!	0.700
!	4.999
!	96.0
!	3.424
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	15998
!	0
