!	0-93
!	!
!	!
!	!
!	1
?	?
!	60
!	-9
!	-54
!	!
!	!
!	!
!	!
!	0.001
!	0.020
!	4.290
!	100.0
!	1.131
!	!
!	68
!	!
!	0.006
!	!
!	!
!	100.0
!	!
!	!
!	!
!	!
!	!
!	!
!	5.379
!	!
!	!
!	!
!	!
!	0.001
!	!
!	!
!	!
!	7.0
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
