!	!	!
!	!	!
!	8.00	2.40
!	!	!
!	1	1
?	?	?
!	60	!
!	-19	1
!	!	!
!	50	50
!	1277	3786
!	!	12.8
!	!	!
!	0.835	0.212
!	!	!
!	!	5.229
!	!	!
!	4.451	4.976
!	!	!
!	!	!
!	0.273	!
!	16.000	!
!	16.000	!
!	64.000	!
!	!	!
!	16.000	!
!	1200	!
!	697	!
!	!	!
!	!	!
!	!	!
!	10.939	!
!	581	!
!	!	!
!	!	!
!	!	!
!	4.286	!
!	!	!
!	!	!
!	!	64.5
!	7.0	22.6
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	!	0
!	!	0
