!	51-97	98-99
!	!	!
5.08	!	!
!	!	!
!	1	1
?	?	?
!	76	76
!	!	!
!	28	30
!	!	!
!	102	102
!	!	!
!	!	!
!	0.001	0.001
0.001	0.483	0.483
0.001	5.938	5.938
100.0	!	!
!	0.491	0.491
!	!	!
!	!	!
!	!	!
!	0.001	0.001
!	!	!
!	5.938	4.511
100.0	!	!
!	5.938	4.511
!	!	!
!	7087	7087
!	!	!
!	!	!
!	0.255	0.255
5.379	5.042	5.042
!	!	!
!	!	!
!	!	!
!	0.348	0.348
0.001	5.042	5.042
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
