!	0-53	54-127
!	!	!
!	!	!
!	!	!
!	1	1
?	?	?
!	60	84
!	!	!
!	!	!
!	!	!
!	550	650
!	!	!
0.100	!	!
0.100	!	!
0.100	!	!
1.000	!	!
!	!	!
0.100	!	!
!	!	!
!	!	!
0.100	!	!
0.100	!	!
0.100	!	!
0.100	!	!
!	!	!
48.279	!	!
!	!	!
!	!	!
!	!	!
!	!	!
1.000	!	!
!	!	!
!	!	!
!	!	!
!	!	!
1.000	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
?	?	?
!	25000	25000
!	!	!
?	?	?
!	0	0
!	0	0
