!	!
!	!
!	!
!	!
!	!
?	?
!	60
!	-8
!	!
!	50
!	33489
!	!
!	!
!	!
!	!
!	!
!	!
!	0.834
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	1.044
!	!
!	!
!	!
!	!
!	!
!	4.286
!	!
!	!
!	!
!	!
!	4.286
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
