!	!
!	!
!	4.48
!	!
!	1
?	?
!	60
!	-9
!	!
!	50
!	33489
!	!
!	!
!	0.138
!	!
!	!
!	!
!	2.309
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	48.279
!	!
!	!
!	!
!	!
!	!
!	4.286
!	!
!	!
!	!
!	!
!	4.286
!	!
!	!
!	!
!	!
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
