!	0-40	41-49	50-58	59-73	74-98	99-108
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	-25.0	-15.0	-5.0	5.0	15.0	25.0
!	1	1	1	1	1	1
?	?	?	?	?	?	?
!	37	45	53	65	77	77
!	!	!	!	!	!	!
!	-17	-12	-14	-11	-11	-7
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
0.100	!	!	!	!	!	!
!	0.150	0.150	0.300	0.800	0.600	0.600
!	16.000	16.000	14.001	7.001	4.999	4.999
100.0	!	!	!	!	!	!
1.000	!	!	!	!	!	!
84	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	11.869	11.869	5.935	7.001	4.999	4.999
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
-3600	!	!	-3000	-2500	-1800	-1800
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
!	!	!	!	!	!	!
?	?	?	?	?	?	?
!	!	!	!	!	!	!
!	!	!	!	!	!	!
?	?	?	?	?	?	?
!	0	0	0	0	0	0
!	0	0	0	0	0	0
