!	!
!	!
!	-2.80
!	!
!	!
!	!
!	!
!	!
!	8.0
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	39.0
!	!
!	!
!	-2600
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
