!	!
!	!
!	8.68
!	-18.4
!	!
?	?
!	75
!	!
!	1
!	50
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	1.060
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	3.279
!	!
!	!
!	!
!	!
!	0.010
!	5.130
!	!
!	!
!	!
!	0.010
!	5.130
!	!
!	!
!	!
!	7.0
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
