!	0-86	87-127
!	!	!
!	5.20	5.20
!	10.0	10.0
!	1	1
?	?	?
!	53	84
!	!	!
!	!	!
!	!	!
!	19901	19901
!	1.0	1.0
!	!	!
!	0.200	0.200
!	0.004	0.004
!	!	!
!	!	!
!	6.000	6.000
!	!	!
!	!	!
!	!	!
!	0.200	0.200
!	!	!
!	3.000	3.000
!	58.0	58.0
!	3.000	3.000
!	!	!
!	12000	12000
!	!	!
!	!	!
!	0.010	0.010
!	!	!
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	!	!
!	!	!
!	!	!
!	50.0	50.0
!	20.0	20.0
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
