!	!
!	!
!	11.40
!	!
!	1
?	?
!	!
!	!
!	!
!	!
!	2501
!	!
!	!
!	!
!	!
!	39.993
!	100.0
!	1.280
!	!
!	!
!	!
!	0.006
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	0.010
!	5.379
!	!
!	!
!	!
!	0.010
!	0.100
!	!
!	!
!	!
!	10.0
!	!
!	!
?	?
!	!
!	!
?	?
!	!
!	!
