!	0-87	88-127
!	!	!
!	18.20	18.20
!	!	!
!	1	1
?	?	?
!	!	!
!	!	!
!	!	!
!	!	!
!	500	500
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	4.000	4.000
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	5.001	5.001
!	!	!
!	!	!
!	!	!
!	0.010	0.010
!	5.001	5.001
!	!	!
!	!	!
!	!	!
!	50.0	50.0
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
?	?	?
!	!	!
!	!	!
