!	0-71	72-83	84-127
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
?	?	?	?
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	4.999	4.999	4.999
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	!	!	!
!	0.010	0.010	0.010
!	5.001	5.001	5.001
!	!	!	!
!	!	!	!
!	!	!	!
!	0.010	0.010	0.010
!	5.001	5.001	5.001
!	!	!	!
!	!	!	!
!	!	!	!
!	25.0	25.0	25.0
!	!	!	!
!	!	!	!
?	?	?	?
!	!	!	!
!	!	!	!
?	?	?	?
!	!	!	!
!	!	!	!
