!	!
!	!
!	-0.40
!	!
!	!
!	!
!	!
!	0.150
!	!
!	!
!	39.993
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	!
!	4.0
!	!
