!	!	!
!	!	!
!	7.20	2.40
!	!	!
!	!	0
!	!	0
!	!	!
!	!	0.200
!	!	!
!	!	!
!	!	!
!	!	!
!	0.500	!
!	!	!
!	0.500	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	0.367
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
